_id,gameId,gametype,AA.p1,AA.p2,AB.p1,AB.p2,BA.p1,BA.p2,BB.p1,BB.p2,repNum,playerId,payoff,response,role,time,box_A,box_B,AA,AB,BA,BB,type,playerIds,game_cond,chat_cond
cGsmEvF7t7eEDqsym,bqoBFDfSXyMdXrgp7,BoS,8,2,0,0,0,0,2,8,14,AJrLDRkYewARNLBXX,0,B,p2,1.122,aqua-crate,pink-crate,2,0,0,8,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
Sy385zn2j9eHFAeuP,bqoBFDfSXyMdXrgp7,PD,4,4,0,8,8,0,3,3,15,AJrLDRkYewARNLBXX,4,A,p2,1.851,green-crate,aqua-crate,4,8,0,3,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
tzeYn3vLB7vfsCedA,bqoBFDfSXyMdXrgp7,BoS,5,3,0,0,0,0,3,5,16,AJrLDRkYewARNLBXX,3,A,p2,4.416,orange-crate,yellow-crate,3,0,0,5,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
83xGsWH9xfWgzjwNS,bqoBFDfSXyMdXrgp7,BoS,6,2,0,0,0,0,2,6,17,AJrLDRkYewARNLBXX,2,A,p2,5.935,crate,green-crate,2,0,0,6,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
Quk8Dt2LbCyA9CQSM,bqoBFDfSXyMdXrgp7,BoS,9,4,0,0,0,0,4,9,18,AJrLDRkYewARNLBXX,4,A,p2,4.247,pink-crate,aqua-crate,4,0,0,9,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
d64cdPxMeRCKa7ah9,bqoBFDfSXyMdXrgp7,BoS,3,2,0,0,0,0,2,3,19,AJrLDRkYewARNLBXX,2,A,p2,3.124,crate,purple-crate,2,0,0,3,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
QXQLTdhe543XTKQAm,bqoBFDfSXyMdXrgp7,PD,6,6,0,9,9,0,2,2,20,AJrLDRkYewARNLBXX,6,A,p2,1.688,purple-crate,yellow-crate,6,9,0,2,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
SM5YJ5uqKGkAdRWiS,bqoBFDfSXyMdXrgp7,PD,5,5,0,9,9,0,4,4,21,AJrLDRkYewARNLBXX,5,A,p2,1.807,aqua-crate,yellow-crate,5,9,0,4,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
xGptLYhXi226t935h,bqoBFDfSXyMdXrgp7,BoS,8,6,0,0,0,0,6,8,22,AJrLDRkYewARNLBXX,6,A,p2,3.059,aqua-crate,purple-crate,6,0,0,8,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
pkSeyQSdFWKhGH2J2,bqoBFDfSXyMdXrgp7,BoS,9,3,0,0,0,0,3,9,23,AJrLDRkYewARNLBXX,0,A,p2,2.275,purple-crate,aqua-crate,3,0,0,9,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
4F3uyLJqsGqBPeudK,bqoBFDfSXyMdXrgp7,BoS,9,6,0,0,0,0,6,9,24,AJrLDRkYewARNLBXX,0,B,p2,2.661,yellow-crate,crate,6,0,0,9,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
u5q4Sav5xGLFapKSH,bqoBFDfSXyMdXrgp7,PD,5,5,0,8,8,0,4,4,25,AJrLDRkYewARNLBXX,5,A,p2,1.577,crate,purple-crate,5,8,0,4,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
w2hH28MrMkYBBMocK,bqoBFDfSXyMdXrgp7,PD,5,5,0,7,7,0,1,1,26,AJrLDRkYewARNLBXX,5,A,p2,1.29,yellow-crate,orange-crate,5,7,0,1,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
6hrrnxkmDq5Jb85BH,bqoBFDfSXyMdXrgp7,BoS,7,5,0,0,0,0,5,7,27,AJrLDRkYewARNLBXX,0,B,p2,7.271,yellow-crate,aqua-crate,5,0,0,7,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
D7iZweBCz3ouqRpRu,bqoBFDfSXyMdXrgp7,PD,5,5,0,8,8,0,4,4,28,AJrLDRkYewARNLBXX,5,A,p2,1.392,yellow-crate,green-crate,5,8,0,4,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
RHirMWBDshKX4eHDL,bqoBFDfSXyMdXrgp7,BoS,7,2,0,0,0,0,2,7,29,AJrLDRkYewARNLBXX,0,B,p2,7.159,crate,green-crate,2,0,0,7,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
ZFReHYenBrkxWmSBk,bqoBFDfSXyMdXrgp7,PD,8,8,0,9,9,0,5,5,30,AJrLDRkYewARNLBXX,8,A,p2,1.286,aqua-crate,green-crate,8,9,0,5,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
rvjxP6Xt8R9rEjHZz,bqoBFDfSXyMdXrgp7,PD,5,5,0,9,9,0,2,2,31,AJrLDRkYewARNLBXX,5,A,p2,1.325,purple-crate,crate,5,9,0,2,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
ATRfWQM4MYjrhdQLE,bqoBFDfSXyMdXrgp7,PD,4,4,0,9,9,0,1,1,32,AJrLDRkYewARNLBXX,4,A,p2,6.324,blue-crate,crate,4,9,0,1,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
9amAL9Tc3MCA6xR7y,bqoBFDfSXyMdXrgp7,BoS,3,2,0,0,0,0,2,3,33,AJrLDRkYewARNLBXX,2,A,p2,3.416,blue-crate,aqua-crate,2,0,0,3,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
ZRB6K5fnvf5fF8L2J,bqoBFDfSXyMdXrgp7,PD,4,4,0,8,8,0,1,1,34,AJrLDRkYewARNLBXX,4,A,p2,1.268,aqua-crate,purple-crate,4,8,0,1,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
HkpsTXegJQq2sHyCa,bqoBFDfSXyMdXrgp7,PD,7,7,0,8,8,0,5,5,35,AJrLDRkYewARNLBXX,7,A,p2,1.41,orange-crate,green-crate,7,8,0,5,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
CfiECW9fLp9Qk7nmQ,bqoBFDfSXyMdXrgp7,PD,2,2,0,9,9,0,1,1,36,AJrLDRkYewARNLBXX,2,A,p2,1.388,yellow-crate,aqua-crate,2,9,0,1,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
khNLCNp3vvsT4nAqS,bqoBFDfSXyMdXrgp7,PD,5,5,0,6,6,0,2,2,37,AJrLDRkYewARNLBXX,5,A,p2,1.225,orange-crate,green-crate,5,6,0,2,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
am77op7LYcp6QhLW5,bqoBFDfSXyMdXrgp7,PD,8,8,0,9,9,0,7,7,38,AJrLDRkYewARNLBXX,0,A,p2,1.805,blue-crate,crate,8,9,0,7,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
6cquGzhWf6Kvwejkn,bqoBFDfSXyMdXrgp7,BoS,3,2,0,0,0,0,2,3,39,AJrLDRkYewARNLBXX,3,B,p2,4.573,yellow-crate,green-crate,2,0,0,3,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
kgMqLgfMnJLpCAyCC,bqoBFDfSXyMdXrgp7,PD,4,4,0,5,5,0,3,3,0,DydiA4GyXuT3MaLTL,4,A,p1,5.746,orange-crate,aqua-crate,4,0,5,3,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
LhgiQjYeKaRzv3nX2,bqoBFDfSXyMdXrgp7,PD,7,7,0,8,8,0,4,4,1,DydiA4GyXuT3MaLTL,7,A,p1,4.904,purple-crate,aqua-crate,7,0,8,4,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
Yp2oqLBr6PocrcfMk,bqoBFDfSXyMdXrgp7,BoS,8,3,0,0,0,0,3,8,2,DydiA4GyXuT3MaLTL,0,B,p1,7.831,crate,yellow-crate,8,0,0,3,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
kxMGoghtcbj6nnAxY,bqoBFDfSXyMdXrgp7,PD,2,2,0,8,8,0,1,1,3,DydiA4GyXuT3MaLTL,2,A,p1,5.355,pink-crate,purple-crate,2,0,8,1,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
MJfB4kkGMmLY2yFdB,bqoBFDfSXyMdXrgp7,PD,6,6,0,9,9,0,1,1,4,DydiA4GyXuT3MaLTL,6,A,p1,4.678,blue-crate,crate,6,0,9,1,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
C7p5zBgmTi6xx9iQX,bqoBFDfSXyMdXrgp7,PD,7,7,0,9,9,0,2,2,5,DydiA4GyXuT3MaLTL,7,A,p1,2.79,pink-crate,blue-crate,7,0,9,2,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
Chs9uNpcoMEQMFczn,bqoBFDfSXyMdXrgp7,BoS,6,3,0,0,0,0,3,6,6,DydiA4GyXuT3MaLTL,0,B,p1,9.447,aqua-crate,purple-crate,6,0,0,3,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
LpTvKhp3Sq4o2Ri7x,bqoBFDfSXyMdXrgp7,BoS,8,2,0,0,0,0,2,8,7,DydiA4GyXuT3MaLTL,0,A,p1,4.253,orange-crate,aqua-crate,8,0,0,2,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
bQwjSD6bW3aJeKmJ2,bqoBFDfSXyMdXrgp7,PD,6,6,0,8,8,0,3,3,8,DydiA4GyXuT3MaLTL,6,A,p1,3.321,aqua-crate,crate,6,0,8,3,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
HsDKuFmqY7hv3CnqR,bqoBFDfSXyMdXrgp7,PD,6,6,0,8,8,0,3,3,9,DydiA4GyXuT3MaLTL,6,A,p1,2.802,blue-crate,green-crate,6,0,8,3,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
545dQtacm88fAQSHZ,bqoBFDfSXyMdXrgp7,PD,3,3,0,8,8,0,2,2,10,DydiA4GyXuT3MaLTL,3,A,p1,3.212,aqua-crate,green-crate,3,0,8,2,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
QMahK8z7Ep6aGiSuf,bqoBFDfSXyMdXrgp7,BoS,9,6,0,0,0,0,6,9,11,DydiA4GyXuT3MaLTL,9,A,p1,4.137,green-crate,crate,9,0,0,6,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
TzB2e6dPqegYDRahy,bqoBFDfSXyMdXrgp7,BoS,9,2,0,0,0,0,2,9,12,DydiA4GyXuT3MaLTL,0,A,p1,4.797,blue-crate,purple-crate,9,0,0,2,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
CKvmYdNrAxfg2Wd9Z,bqoBFDfSXyMdXrgp7,BoS,7,5,0,0,0,0,5,7,13,DydiA4GyXuT3MaLTL,5,B,p1,2.835,purple-crate,blue-crate,7,0,0,5,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
cGsmEvF7t7eEDqsym,bqoBFDfSXyMdXrgp7,BoS,8,2,0,0,0,0,2,8,14,DydiA4GyXuT3MaLTL,0,A,p1,4.912,aqua-crate,pink-crate,8,0,0,2,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
Sy385zn2j9eHFAeuP,bqoBFDfSXyMdXrgp7,PD,4,4,0,8,8,0,3,3,15,DydiA4GyXuT3MaLTL,4,A,p1,2.662,green-crate,aqua-crate,4,0,8,3,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
tzeYn3vLB7vfsCedA,bqoBFDfSXyMdXrgp7,BoS,5,3,0,0,0,0,3,5,16,DydiA4GyXuT3MaLTL,5,A,p1,1.924,orange-crate,yellow-crate,5,0,0,3,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
83xGsWH9xfWgzjwNS,bqoBFDfSXyMdXrgp7,BoS,6,2,0,0,0,0,2,6,17,DydiA4GyXuT3MaLTL,6,A,p1,3.784,crate,green-crate,6,0,0,2,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
Quk8Dt2LbCyA9CQSM,bqoBFDfSXyMdXrgp7,BoS,9,4,0,0,0,0,4,9,18,DydiA4GyXuT3MaLTL,9,A,p1,3.926,pink-crate,aqua-crate,9,0,0,4,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
d64cdPxMeRCKa7ah9,bqoBFDfSXyMdXrgp7,BoS,3,2,0,0,0,0,2,3,19,DydiA4GyXuT3MaLTL,3,A,p1,5.828,crate,purple-crate,3,0,0,2,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
QXQLTdhe543XTKQAm,bqoBFDfSXyMdXrgp7,PD,6,6,0,9,9,0,2,2,20,DydiA4GyXuT3MaLTL,6,A,p1,2.318,purple-crate,yellow-crate,6,0,9,2,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
SM5YJ5uqKGkAdRWiS,bqoBFDfSXyMdXrgp7,PD,5,5,0,9,9,0,4,4,21,DydiA4GyXuT3MaLTL,5,A,p1,2.318,aqua-crate,yellow-crate,5,0,9,4,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
xGptLYhXi226t935h,bqoBFDfSXyMdXrgp7,BoS,8,6,0,0,0,0,6,8,22,DydiA4GyXuT3MaLTL,8,A,p1,2.396,aqua-crate,purple-crate,8,0,0,6,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
pkSeyQSdFWKhGH2J2,bqoBFDfSXyMdXrgp7,BoS,9,3,0,0,0,0,3,9,23,DydiA4GyXuT3MaLTL,0,B,p1,2.545,purple-crate,aqua-crate,9,0,0,3,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
4F3uyLJqsGqBPeudK,bqoBFDfSXyMdXrgp7,BoS,9,6,0,0,0,0,6,9,24,DydiA4GyXuT3MaLTL,0,A,p1,5.506,yellow-crate,crate,9,0,0,6,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
u5q4Sav5xGLFapKSH,bqoBFDfSXyMdXrgp7,PD,5,5,0,8,8,0,4,4,25,DydiA4GyXuT3MaLTL,5,A,p1,1.977,crate,purple-crate,5,0,8,4,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
w2hH28MrMkYBBMocK,bqoBFDfSXyMdXrgp7,PD,5,5,0,7,7,0,1,1,26,DydiA4GyXuT3MaLTL,5,A,p1,2.172,yellow-crate,orange-crate,5,0,7,1,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
6hrrnxkmDq5Jb85BH,bqoBFDfSXyMdXrgp7,BoS,7,5,0,0,0,0,5,7,27,DydiA4GyXuT3MaLTL,0,A,p1,2.875,yellow-crate,aqua-crate,7,0,0,5,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
D7iZweBCz3ouqRpRu,bqoBFDfSXyMdXrgp7,PD,5,5,0,8,8,0,4,4,28,DydiA4GyXuT3MaLTL,5,A,p1,2.725,yellow-crate,green-crate,5,0,8,4,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
RHirMWBDshKX4eHDL,bqoBFDfSXyMdXrgp7,BoS,7,2,0,0,0,0,2,7,29,DydiA4GyXuT3MaLTL,0,A,p1,1.797,crate,green-crate,7,0,0,2,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
ZFReHYenBrkxWmSBk,bqoBFDfSXyMdXrgp7,PD,8,8,0,9,9,0,5,5,30,DydiA4GyXuT3MaLTL,8,A,p1,1.962,aqua-crate,green-crate,8,0,9,5,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
rvjxP6Xt8R9rEjHZz,bqoBFDfSXyMdXrgp7,PD,5,5,0,9,9,0,2,2,31,DydiA4GyXuT3MaLTL,5,A,p1,2.203,purple-crate,crate,5,0,9,2,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
ATRfWQM4MYjrhdQLE,bqoBFDfSXyMdXrgp7,PD,4,4,0,9,9,0,1,1,32,DydiA4GyXuT3MaLTL,4,A,p1,2.234,blue-crate,crate,4,0,9,1,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
9amAL9Tc3MCA6xR7y,bqoBFDfSXyMdXrgp7,BoS,3,2,0,0,0,0,2,3,33,DydiA4GyXuT3MaLTL,3,A,p1,2.493,blue-crate,aqua-crate,3,0,0,2,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
ZRB6K5fnvf5fF8L2J,bqoBFDfSXyMdXrgp7,PD,4,4,0,8,8,0,1,1,34,DydiA4GyXuT3MaLTL,4,A,p1,1.917,aqua-crate,purple-crate,4,0,8,1,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
HkpsTXegJQq2sHyCa,bqoBFDfSXyMdXrgp7,PD,7,7,0,8,8,0,5,5,35,DydiA4GyXuT3MaLTL,7,A,p1,2.615,orange-crate,green-crate,7,0,8,5,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
CfiECW9fLp9Qk7nmQ,bqoBFDfSXyMdXrgp7,PD,2,2,0,9,9,0,1,1,36,DydiA4GyXuT3MaLTL,2,A,p1,2.58,yellow-crate,aqua-crate,2,0,9,1,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
khNLCNp3vvsT4nAqS,bqoBFDfSXyMdXrgp7,PD,5,5,0,6,6,0,2,2,37,DydiA4GyXuT3MaLTL,5,A,p1,5.694,orange-crate,green-crate,5,0,6,2,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
am77op7LYcp6QhLW5,bqoBFDfSXyMdXrgp7,PD,8,8,0,9,9,0,7,7,38,DydiA4GyXuT3MaLTL,9,B,p1,5.984,blue-crate,crate,8,0,9,7,PD,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
6cquGzhWf6Kvwejkn,bqoBFDfSXyMdXrgp7,BoS,3,2,0,0,0,0,2,3,39,DydiA4GyXuT3MaLTL,2,B,p1,8.127,yellow-crate,green-crate,3,0,0,2,BoS,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
FkJZqhwgmfpSnxwyG,PnYpdspriuwW2qgfy,BoS,8,7,0,0,0,0,7,8,0,5hYfiphAvipm726nu,0,A,p1,17.815,crate,orange-crate,8,0,0,7,BoS,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
9F7MoTsz3pDPWedzx,PnYpdspriuwW2qgfy,PD,4,4,0,6,6,0,1,1,1,5hYfiphAvipm726nu,0,A,p1,8.119,green-crate,aqua-crate,4,0,6,1,PD,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
2YoofjyjYFEfLrm7L,PnYpdspriuwW2qgfy,PD,7,7,0,8,8,0,4,4,2,5hYfiphAvipm726nu,7,A,p1,6.123,pink-crate,blue-crate,7,0,8,4,PD,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
vxPmHrp3JRdnzbTRG,PnYpdspriuwW2qgfy,BoS,9,8,0,0,0,0,8,9,3,5hYfiphAvipm726nu,8,B,p1,9.288,yellow-crate,orange-crate,9,0,0,8,BoS,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
bxXPPE8c6CKqDrCxA,PnYpdspriuwW2qgfy,PD,6,6,0,9,9,0,4,4,4,5hYfiphAvipm726nu,6,A,p1,3.986,aqua-crate,pink-crate,6,0,9,4,PD,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
FPCLvF3eLKwWpyPQ6,PnYpdspriuwW2qgfy,PD,4,4,0,9,9,0,2,2,5,5hYfiphAvipm726nu,4,A,p1,3.498,yellow-crate,green-crate,4,0,9,2,PD,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
TMjAfrPhJ79JNHc5x,PnYpdspriuwW2qgfy,PD,3,3,0,6,6,0,1,1,6,5hYfiphAvipm726nu,3,A,p1,2.559,pink-crate,green-crate,3,0,6,1,PD,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
6Q8i6BgeL4hv72AKf,PnYpdspriuwW2qgfy,BoS,4,2,0,0,0,0,2,4,7,5hYfiphAvipm726nu,0,B,p1,6.299,orange-crate,crate,4,0,0,2,BoS,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
x4A65Hfnd6Lb2z764,PnYpdspriuwW2qgfy,BoS,6,3,0,0,0,0,3,6,8,5hYfiphAvipm726nu,0,B,p1,4.171,crate,yellow-crate,6,0,0,3,BoS,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
vcKfz3uiFJrxbRumz,PnYpdspriuwW2qgfy,PD,5,5,0,6,6,0,2,2,9,5hYfiphAvipm726nu,5,A,p1,2.262,green-crate,blue-crate,5,0,6,2,PD,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
E5shoPkiWmF8piTrN,PnYpdspriuwW2qgfy,PD,2,2,0,4,4,0,1,1,10,5hYfiphAvipm726nu,2,A,p1,2.009,aqua-crate,yellow-crate,2,0,4,1,PD,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
gS9XMTgckw7PiEF6j,PnYpdspriuwW2qgfy,PD,5,5,0,9,9,0,3,3,11,5hYfiphAvipm726nu,5,A,p1,2.644,orange-crate,purple-crate,5,0,9,3,PD,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
SbbxkHJnN37m8Wjut,PnYpdspriuwW2qgfy,BoS,9,6,0,0,0,0,6,9,12,5hYfiphAvipm726nu,0,A,p1,2.896,crate,orange-crate,9,0,0,6,BoS,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
rdK4vav3Gois6LfhG,PnYpdspriuwW2qgfy,BoS,6,3,0,0,0,0,3,6,13,5hYfiphAvipm726nu,3,B,p1,1.683,pink-crate,green-crate,6,0,0,3,BoS,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
38TCjzCbvkeW8LwJD,PnYpdspriuwW2qgfy,PD,2,2,0,3,3,0,1,1,14,5hYfiphAvipm726nu,2,A,p1,2.156,yellow-crate,pink-crate,2,0,3,1,PD,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
k2bSCAaHs6gym3uqk,PnYpdspriuwW2qgfy,BoS,9,3,0,0,0,0,3,9,15,5hYfiphAvipm726nu,9,A,p1,2.039,crate,orange-crate,9,0,0,3,BoS,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
cpM255C8ydEeud8oS,PnYpdspriuwW2qgfy,PD,6,6,0,9,9,0,1,1,16,5hYfiphAvipm726nu,6,A,p1,1.667,orange-crate,aqua-crate,6,0,9,1,PD,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
dsJJ6fzH5drmbBJhf,PnYpdspriuwW2qgfy,BoS,5,3,0,0,0,0,3,5,17,5hYfiphAvipm726nu,3,B,p1,4.738,green-crate,aqua-crate,5,0,0,3,BoS,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
gsgSpiq9Ehopxdczj,PnYpdspriuwW2qgfy,BoS,9,6,0,0,0,0,6,9,18,5hYfiphAvipm726nu,0,A,p1,2.077,pink-crate,blue-crate,9,0,0,6,BoS,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
xtccfnTDKsGSRPRWG,PnYpdspriuwW2qgfy,PD,2,2,0,7,7,0,1,1,19,5hYfiphAvipm726nu,2,A,p1,1.864,green-crate,crate,2,0,7,1,PD,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
nrRLRJhdrQ7zwvuA2,PnYpdspriuwW2qgfy,PD,3,3,0,7,7,0,1,1,20,5hYfiphAvipm726nu,3,A,p1,1.946,purple-crate,yellow-crate,3,0,7,1,PD,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
sYwtSwYAoc8yGxMP7,PnYpdspriuwW2qgfy,BoS,7,5,0,0,0,0,5,7,21,5hYfiphAvipm726nu,0,B,p1,1.943,blue-crate,purple-crate,7,0,0,5,BoS,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
mZGinFqLBKyJBzxfC,PnYpdspriuwW2qgfy,PD,5,5,0,9,9,0,1,1,22,5hYfiphAvipm726nu,5,A,p1,1.576,yellow-crate,blue-crate,5,0,9,1,PD,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
zDvGMP8oRmSdzZ8wf,PnYpdspriuwW2qgfy,PD,7,7,0,8,8,0,5,5,23,5hYfiphAvipm726nu,7,A,p1,1.774,green-crate,purple-crate,7,0,8,5,PD,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
sxpdhd5htnyzCF4k6,PnYpdspriuwW2qgfy,BoS,8,5,0,0,0,0,5,8,24,5hYfiphAvipm726nu,0,A,p1,2.041,green-crate,pink-crate,8,0,0,5,BoS,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
fb8T6dcyPkDgHsjiF,PnYpdspriuwW2qgfy,BoS,7,6,0,0,0,0,6,7,25,5hYfiphAvipm726nu,6,B,p1,1.448,green-crate,yellow-crate,7,0,0,6,BoS,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
RQ2qYKNwMdJuvxQuc,PnYpdspriuwW2qgfy,BoS,6,5,0,0,0,0,5,6,26,5hYfiphAvipm726nu,0,A,p1,1.541,crate,purple-crate,6,0,0,5,BoS,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
8hJp7x8A2GD5hm9wQ,PnYpdspriuwW2qgfy,BoS,9,7,0,0,0,0,7,9,27,5hYfiphAvipm726nu,7,B,p1,1.155,orange-crate,purple-crate,9,0,0,7,BoS,"5hYfiphAvipm726nu,8Ltw9wPLZj2WFSEfk",mix,nochat
