_id,gameId,gametype,AA.p1,AA.p2,AB.p1,AB.p2,BA.p1,BA.p2,BB.p1,BB.p2,repNum,playerId,payoff,response,role,time,box_A,box_B,AA,AB,BA,BB,type,playerIds,game_cond,chat_cond
2zERBkycMhTCyGczB,F6x3kNgpG6vW53yB2,easyPD,5,5,0,10,10,0,3,3,26,8AGQYqAjRaNjj2eKR,5,A,p2,13.594,green-crate,orange-crate,5,10,0,3,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
MxoccjNpz3tS6ZfQn,F6x3kNgpG6vW53yB2,hardPD,2,2,0,8,8,0,1,1,27,8AGQYqAjRaNjj2eKR,8,B,p2,24.606,crate,pink-crate,2,8,0,1,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
WXwmno7sn5ADnNcLg,F6x3kNgpG6vW53yB2,BoS,7,5,0,0,0,0,5,7,28,8AGQYqAjRaNjj2eKR,7,B,p2,19.035,yellow-crate,pink-crate,5,0,0,7,BoS,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
ZbqNf8D3HKsabvqM8,F6x3kNgpG6vW53yB2,easyPD,6,6,0,8,8,0,2,2,29,8AGQYqAjRaNjj2eKR,6,A,p2,11.041,green-crate,pink-crate,6,8,0,2,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
DfgnQzas4Z37v9Qiy,F6x3kNgpG6vW53yB2,easyPD,7,7,0,12,12,0,4,4,30,8AGQYqAjRaNjj2eKR,7,A,p2,13.597,pink-crate,blue-crate,7,12,0,4,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
yuAf7n72RggjiiC3T,F6x3kNgpG6vW53yB2,spikeBoS,25,3,0,0,0,0,3,25,31,8AGQYqAjRaNjj2eKR,25,B,p2,26.901,green-crate,pink-crate,3,0,0,25,BoS,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
HN5hFtitpeL5ftNgw,F6x3kNgpG6vW53yB2,hardPD,4,4,0,11,11,0,2,2,32,8AGQYqAjRaNjj2eKR,0,A,p2,26.716,pink-crate,purple-crate,4,11,0,2,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
ixEePLHtfBxB4kqCv,F6x3kNgpG6vW53yB2,easyPD,7,7,0,8,8,0,2,2,33,8AGQYqAjRaNjj2eKR,7,A,p2,17.426,blue-crate,green-crate,7,8,0,2,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
zSMjGo7maWKC3KnyW,F6x3kNgpG6vW53yB2,hardPD,3,3,0,11,11,0,1,1,34,8AGQYqAjRaNjj2eKR,0,A,p2,29.42,pink-crate,crate,3,11,0,1,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
xPEnPKewBLLd9m68Q,F6x3kNgpG6vW53yB2,hardPD,4,4,0,11,11,0,2,2,35,8AGQYqAjRaNjj2eKR,11,B,p2,20.676,green-crate,crate,4,11,0,2,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
P5A2J9cQWQcc9fxM2,F6x3kNgpG6vW53yB2,hardPD,2,2,0,12,12,0,1,1,36,8AGQYqAjRaNjj2eKR,0,A,p2,29.93,pink-crate,yellow-crate,2,12,0,1,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
P8aKjJYkCgwDpBQvp,F6x3kNgpG6vW53yB2,hardPD,3,3,0,9,9,0,1,1,37,8AGQYqAjRaNjj2eKR,9,B,p2,16.453,aqua-crate,blue-crate,3,9,0,1,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
NQSxWxKa9A6mSDc6k,F6x3kNgpG6vW53yB2,easyPD,2,2,0,3,3,0,1,1,38,8AGQYqAjRaNjj2eKR,2,A,p2,12.413,pink-crate,blue-crate,2,3,0,1,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
7tjcPjGugktJT8YLB,F6x3kNgpG6vW53yB2,hardPD,3,3,0,8,8,0,2,2,39,8AGQYqAjRaNjj2eKR,8,B,p2,40.858,purple-crate,yellow-crate,3,8,0,2,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
mbSzpvzYt5JY33fRs,F6x3kNgpG6vW53yB2,easyPD,10,10,0,11,11,0,3,3,0,LGLkuWbccuYuicrg6,10,A,p1,58.567,yellow-crate,orange-crate,10,0,11,3,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
isLQeEuP5RFXCJkbg,F6x3kNgpG6vW53yB2,easyPD,8,8,0,12,12,0,5,5,1,LGLkuWbccuYuicrg6,8,A,p1,9.312,purple-crate,orange-crate,8,0,12,5,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
kJnDnMgn6bT5AMgPR,F6x3kNgpG6vW53yB2,BoS,5,2,0,0,0,0,2,5,2,LGLkuWbccuYuicrg6,2,B,p1,25.514,pink-crate,yellow-crate,5,0,0,2,BoS,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
2rPfNdc786oQtohbX,F6x3kNgpG6vW53yB2,BoS,9,8,0,0,0,0,8,9,3,LGLkuWbccuYuicrg6,9,A,p1,17.317,purple-crate,crate,9,0,0,8,BoS,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
WofaNcoYxLoCj9YFc,F6x3kNgpG6vW53yB2,BoS,8,7,0,0,0,0,7,8,4,LGLkuWbccuYuicrg6,7,B,p1,22.524,purple-crate,green-crate,8,0,0,7,BoS,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
fXe8dSs8R9AkoTZzu,F6x3kNgpG6vW53yB2,easyPD,4,4,0,6,6,0,3,3,5,LGLkuWbccuYuicrg6,4,A,p1,23.574,purple-crate,aqua-crate,4,0,6,3,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
B86yi5bWfM4fJsLbd,F6x3kNgpG6vW53yB2,spikeBoS,25,4,0,0,0,0,4,25,6,LGLkuWbccuYuicrg6,25,A,p1,57.233,yellow-crate,blue-crate,25,0,0,4,BoS,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
79Qz8Bysc2w3GRwTB,F6x3kNgpG6vW53yB2,BoS,9,8,0,0,0,0,8,9,7,LGLkuWbccuYuicrg6,8,B,p1,14.168,orange-crate,green-crate,9,0,0,8,BoS,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
qXCXoEAbHpNAhYRiX,F6x3kNgpG6vW53yB2,easyPD,9,9,0,11,11,0,5,5,8,LGLkuWbccuYuicrg6,9,A,p1,16.557,orange-crate,blue-crate,9,0,11,5,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
tWb2DYqkShyYGGBFr,F6x3kNgpG6vW53yB2,hardPD,4,4,0,9,9,0,3,3,9,LGLkuWbccuYuicrg6,0,A,p1,36.019,yellow-crate,crate,4,0,9,3,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
sPZTAvHgmu83nCsLJ,F6x3kNgpG6vW53yB2,BoS,7,6,0,0,0,0,6,7,10,LGLkuWbccuYuicrg6,7,A,p1,20.883,orange-crate,blue-crate,7,0,0,6,BoS,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
ENsKRtbZpLWM2tcgi,F6x3kNgpG6vW53yB2,hardPD,5,5,0,12,12,0,4,4,11,LGLkuWbccuYuicrg6,5,A,p1,40.657,blue-crate,purple-crate,5,0,12,4,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
LcTWG3fqq4ixs5cZs,F6x3kNgpG6vW53yB2,easyPD,6,6,0,12,12,0,5,5,12,LGLkuWbccuYuicrg6,6,A,p1,16.028,aqua-crate,crate,6,0,12,5,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
TFEnDPKA2uW5EKkxj,F6x3kNgpG6vW53yB2,easyPD,5,5,0,6,6,0,2,2,13,LGLkuWbccuYuicrg6,5,A,p1,17.602,blue-crate,orange-crate,5,0,6,2,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
s4mG6RcbNw65FbzbN,F6x3kNgpG6vW53yB2,BoS,7,5,0,0,0,0,5,7,14,LGLkuWbccuYuicrg6,5,B,p1,17.375,blue-crate,purple-crate,7,0,0,5,BoS,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
AXFgZduvGzBP6ddkZ,F6x3kNgpG6vW53yB2,spikeBoS,26,7,0,0,0,0,7,26,15,LGLkuWbccuYuicrg6,7,B,p1,25.091,green-crate,purple-crate,26,0,0,7,BoS,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
oqCW8sqeefPF7cdgY,F6x3kNgpG6vW53yB2,BoS,7,6,0,0,0,0,6,7,16,LGLkuWbccuYuicrg6,7,A,p1,12.416,pink-crate,aqua-crate,7,0,0,6,BoS,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
x5ZBE2KPHv6ZvdoWf,F6x3kNgpG6vW53yB2,easyPD,7,7,0,12,12,0,1,1,17,LGLkuWbccuYuicrg6,7,A,p1,20.871,orange-crate,purple-crate,7,0,12,1,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
XXgxmdB3Xdvq8Nndr,F6x3kNgpG6vW53yB2,hardPD,4,4,0,12,12,0,1,1,18,LGLkuWbccuYuicrg6,12,B,p1,22.123,orange-crate,crate,4,0,12,1,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
zFDCxhu8i3bn8fThE,F6x3kNgpG6vW53yB2,hardPD,5,5,0,11,11,0,4,4,19,LGLkuWbccuYuicrg6,0,A,p1,25.9,blue-crate,orange-crate,5,0,11,4,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
ScZqiiimnX7ANhQZH,F6x3kNgpG6vW53yB2,easyPD,10,10,0,12,12,0,2,2,20,LGLkuWbccuYuicrg6,10,A,p1,8.845,orange-crate,pink-crate,10,0,12,2,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
vAeDQoePgCcLF4jFj,F6x3kNgpG6vW53yB2,hardPD,2,2,0,9,9,0,1,1,21,LGLkuWbccuYuicrg6,9,B,p1,33.365,blue-crate,purple-crate,2,0,9,1,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
Zv9fWozoDpmRiNQGg,F6x3kNgpG6vW53yB2,spikeBoS,30,4,0,0,0,0,4,30,22,LGLkuWbccuYuicrg6,30,A,p1,33.11,orange-crate,blue-crate,30,0,0,4,BoS,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
2LyRY28Qf8YfdNw3T,F6x3kNgpG6vW53yB2,BoS,9,8,0,0,0,0,8,9,23,LGLkuWbccuYuicrg6,8,B,p1,10.082,aqua-crate,blue-crate,9,0,0,8,BoS,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
n86BobARuGc57DiR3,F6x3kNgpG6vW53yB2,BoS,4,2,0,0,0,0,2,4,24,LGLkuWbccuYuicrg6,2,B,p1,13.554,yellow-crate,blue-crate,4,0,0,2,BoS,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
WPri8rbXqioAtGi3e,F6x3kNgpG6vW53yB2,BoS,9,8,0,0,0,0,8,9,25,LGLkuWbccuYuicrg6,8,B,p1,11.048,green-crate,pink-crate,9,0,0,8,BoS,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
2zERBkycMhTCyGczB,F6x3kNgpG6vW53yB2,easyPD,5,5,0,10,10,0,3,3,26,LGLkuWbccuYuicrg6,5,A,p1,20.516,green-crate,orange-crate,5,0,10,3,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
MxoccjNpz3tS6ZfQn,F6x3kNgpG6vW53yB2,hardPD,2,2,0,8,8,0,1,1,27,LGLkuWbccuYuicrg6,0,A,p1,26.881,crate,pink-crate,2,0,8,1,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
WXwmno7sn5ADnNcLg,F6x3kNgpG6vW53yB2,BoS,7,5,0,0,0,0,5,7,28,LGLkuWbccuYuicrg6,5,B,p1,14.202,yellow-crate,pink-crate,7,0,0,5,BoS,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
ZbqNf8D3HKsabvqM8,F6x3kNgpG6vW53yB2,easyPD,6,6,0,8,8,0,2,2,29,LGLkuWbccuYuicrg6,6,A,p1,12.144,green-crate,pink-crate,6,0,8,2,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
DfgnQzas4Z37v9Qiy,F6x3kNgpG6vW53yB2,easyPD,7,7,0,12,12,0,4,4,30,LGLkuWbccuYuicrg6,7,A,p1,19.684,pink-crate,blue-crate,7,0,12,4,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
yuAf7n72RggjiiC3T,F6x3kNgpG6vW53yB2,spikeBoS,25,3,0,0,0,0,3,25,31,LGLkuWbccuYuicrg6,3,B,p1,22.552,green-crate,pink-crate,25,0,0,3,BoS,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
HN5hFtitpeL5ftNgw,F6x3kNgpG6vW53yB2,hardPD,4,4,0,11,11,0,2,2,32,LGLkuWbccuYuicrg6,11,B,p1,25.886,pink-crate,purple-crate,4,0,11,2,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
ixEePLHtfBxB4kqCv,F6x3kNgpG6vW53yB2,easyPD,7,7,0,8,8,0,2,2,33,LGLkuWbccuYuicrg6,7,A,p1,15.857,blue-crate,green-crate,7,0,8,2,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
zSMjGo7maWKC3KnyW,F6x3kNgpG6vW53yB2,hardPD,3,3,0,11,11,0,1,1,34,LGLkuWbccuYuicrg6,11,B,p1,26.161,pink-crate,crate,3,0,11,1,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
xPEnPKewBLLd9m68Q,F6x3kNgpG6vW53yB2,hardPD,4,4,0,11,11,0,2,2,35,LGLkuWbccuYuicrg6,0,A,p1,21.239,green-crate,crate,4,0,11,2,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
P5A2J9cQWQcc9fxM2,F6x3kNgpG6vW53yB2,hardPD,2,2,0,12,12,0,1,1,36,LGLkuWbccuYuicrg6,12,B,p1,26.687,pink-crate,yellow-crate,2,0,12,1,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
P8aKjJYkCgwDpBQvp,F6x3kNgpG6vW53yB2,hardPD,3,3,0,9,9,0,1,1,37,LGLkuWbccuYuicrg6,0,A,p1,18.742,aqua-crate,blue-crate,3,0,9,1,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
NQSxWxKa9A6mSDc6k,F6x3kNgpG6vW53yB2,easyPD,2,2,0,3,3,0,1,1,38,LGLkuWbccuYuicrg6,2,A,p1,13.966,pink-crate,blue-crate,2,0,3,1,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
7tjcPjGugktJT8YLB,F6x3kNgpG6vW53yB2,hardPD,3,3,0,8,8,0,2,2,39,LGLkuWbccuYuicrg6,0,A,p1,35.952,purple-crate,yellow-crate,3,0,8,2,PD,"8AGQYqAjRaNjj2eKR,LGLkuWbccuYuicrg6",jun24,chat
aaeGg7pw6dnHhk3LR,rABLTfmALBgGnFoKQ,BoS,9,6,0,0,0,0,6,9,0,3WP2kYQSoj3uKrdAs,9,B,p2,111,crate,pink-crate,6,0,0,9,BoS,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
Ynqx4CQ9GAg8QHCEt,rABLTfmALBgGnFoKQ,BoS,6,5,0,0,0,0,5,6,1,3WP2kYQSoj3uKrdAs,5,A,p2,60.681,blue-crate,crate,5,0,0,6,BoS,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
MqYnPwcxQg2cC72BT,rABLTfmALBgGnFoKQ,BoS,7,4,0,0,0,0,4,7,2,3WP2kYQSoj3uKrdAs,7,B,p2,46.255,yellow-crate,purple-crate,4,0,0,7,BoS,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
BQnW5hSisPGhiMPdC,rABLTfmALBgGnFoKQ,BoS,4,3,0,0,0,0,3,4,3,3WP2kYQSoj3uKrdAs,3,A,p2,63.385,purple-crate,yellow-crate,3,0,0,4,BoS,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
ZwKpk3i7Q5fdbhfDu,rABLTfmALBgGnFoKQ,BoS,9,6,0,0,0,0,6,9,4,3WP2kYQSoj3uKrdAs,6,A,p2,72.394,purple-crate,aqua-crate,6,0,0,9,BoS,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
eNWfWm3jigMA4dDDE,rABLTfmALBgGnFoKQ,hardPD,4,4,0,10,10,0,2,2,5,3WP2kYQSoj3uKrdAs,4,A,p2,60.641,crate,pink-crate,4,10,0,2,PD,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
oFHza2H2QXB4fueJ2,rABLTfmALBgGnFoKQ,spikeBoS,26,7,0,0,0,0,7,26,6,3WP2kYQSoj3uKrdAs,26,B,p2,76.784,purple-crate,yellow-crate,7,0,0,26,BoS,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
zc6kQ7tmxvF5mYu7d,rABLTfmALBgGnFoKQ,hardPD,2,2,0,9,9,0,1,1,7,3WP2kYQSoj3uKrdAs,2,A,p2,23.068,green-crate,aqua-crate,2,9,0,1,PD,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
nNEZ7PXCFBpKMdcrx,rABLTfmALBgGnFoKQ,BoS,6,4,0,0,0,0,4,6,8,3WP2kYQSoj3uKrdAs,4,A,p2,40.377,yellow-crate,blue-crate,4,0,0,6,BoS,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
39tuGLNs4FxijGHNW,rABLTfmALBgGnFoKQ,hardPD,5,5,0,11,11,0,2,2,9,3WP2kYQSoj3uKrdAs,5,A,p2,42.364,purple-crate,pink-crate,5,11,0,2,PD,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
KpvEjrPcdu5atec2f,rABLTfmALBgGnFoKQ,BoS,9,6,0,0,0,0,6,9,10,3WP2kYQSoj3uKrdAs,6,A,p2,37.794,aqua-crate,green-crate,6,0,0,9,BoS,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
s9jgxrpafhuBZAueN,rABLTfmALBgGnFoKQ,BoS,8,3,0,0,0,0,3,8,11,3WP2kYQSoj3uKrdAs,3,A,p2,48.366,purple-crate,aqua-crate,3,0,0,8,BoS,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
nzMSFjxrpFgysvT7M,rABLTfmALBgGnFoKQ,hardPD,5,5,0,12,12,0,1,1,13,3WP2kYQSoj3uKrdAs,0,A,p2,154.232,crate,purple-crate,5,12,0,1,PD,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
Qb78bPcrbfc7T7LDi,rABLTfmALBgGnFoKQ,BoS,7,4,0,0,0,0,4,7,14,3WP2kYQSoj3uKrdAs,7,B,p2,48.721,green-crate,orange-crate,4,0,0,7,BoS,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
o8NZs9jBDrKFoJJMn,rABLTfmALBgGnFoKQ,spikeBoS,27,6,0,0,0,0,6,27,15,3WP2kYQSoj3uKrdAs,6,A,p2,76.266,green-crate,pink-crate,6,0,0,27,BoS,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
DytS9kn5LrPraLRc7,rABLTfmALBgGnFoKQ,hardPD,5,5,0,12,12,0,3,3,16,3WP2kYQSoj3uKrdAs,12,B,p2,54.54,green-crate,pink-crate,5,12,0,3,PD,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
Dop4frW6EuuztDF8E,rABLTfmALBgGnFoKQ,hardPD,5,5,0,11,11,0,4,4,17,3WP2kYQSoj3uKrdAs,11,B,p2,51.97,aqua-crate,green-crate,5,11,0,4,PD,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
5DptjxCBRovwaHkjx,rABLTfmALBgGnFoKQ,BoS,9,3,0,0,0,0,3,9,18,3WP2kYQSoj3uKrdAs,3,A,p2,21.773,pink-crate,yellow-crate,3,0,0,9,BoS,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
NA9wHyjhBsEDiTYYd,rABLTfmALBgGnFoKQ,easyPD,9,9,0,10,10,0,3,3,19,3WP2kYQSoj3uKrdAs,10,B,p2,23.955,green-crate,pink-crate,9,10,0,3,PD,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
8c25ALBkhjNcWdhSF,rABLTfmALBgGnFoKQ,hardPD,5,5,0,11,11,0,3,3,20,3WP2kYQSoj3uKrdAs,0,A,p2,35.133,yellow-crate,pink-crate,5,11,0,3,PD,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
BCbBioyN8qGsDncF5,rABLTfmALBgGnFoKQ,hardPD,4,4,0,12,12,0,2,2,21,3WP2kYQSoj3uKrdAs,12,B,p2,34.084,yellow-crate,green-crate,4,12,0,2,PD,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
cC2sNBQzyoYhWQWYS,rABLTfmALBgGnFoKQ,spikeBoS,25,7,0,0,0,0,7,25,22,3WP2kYQSoj3uKrdAs,7,A,p2,15.923,blue-crate,crate,7,0,0,25,BoS,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
akW2vKauFXRtPrbpi,rABLTfmALBgGnFoKQ,BoS,8,7,0,0,0,0,7,8,23,3WP2kYQSoj3uKrdAs,8,B,p2,13.635,crate,aqua-crate,7,0,0,8,BoS,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
hWLWwawpAPXdD8jEK,rABLTfmALBgGnFoKQ,BoS,8,6,0,0,0,0,6,8,24,3WP2kYQSoj3uKrdAs,8,B,p2,30.475,aqua-crate,crate,6,0,0,8,BoS,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
rKegPYyxLyZr4eegL,rABLTfmALBgGnFoKQ,hardPD,4,4,0,11,11,0,1,1,25,3WP2kYQSoj3uKrdAs,11,B,p2,43.249,pink-crate,purple-crate,4,11,0,1,PD,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
WBYNqss32Y2bAJNtJ,rABLTfmALBgGnFoKQ,hardPD,5,5,0,12,12,0,1,1,26,3WP2kYQSoj3uKrdAs,0,A,p2,24.88,pink-crate,yellow-crate,5,12,0,1,PD,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
BvBgPjJGHePW2KSoj,rABLTfmALBgGnFoKQ,BoS,6,5,0,0,0,0,5,6,27,3WP2kYQSoj3uKrdAs,6,B,p2,16.569,orange-crate,crate,5,0,0,6,BoS,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
NYjaQQrea5CJ6CRx8,rABLTfmALBgGnFoKQ,BoS,9,6,0,0,0,0,6,9,28,3WP2kYQSoj3uKrdAs,9,B,p2,18.038,crate,green-crate,6,0,0,9,BoS,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
jCXKqyYFQNMvWDZwB,rABLTfmALBgGnFoKQ,easyPD,6,6,0,7,7,0,1,1,29,3WP2kYQSoj3uKrdAs,7,B,p2,31.741,aqua-crate,orange-crate,6,7,0,1,PD,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
2ogEjheiEQTyXeHpY,rABLTfmALBgGnFoKQ,hardPD,3,3,0,7,7,0,2,2,30,3WP2kYQSoj3uKrdAs,0,A,p2,58.892,yellow-crate,orange-crate,3,7,0,2,PD,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
piTDcBfiwj5Hy3ZAJ,rABLTfmALBgGnFoKQ,spikeBoS,25,3,0,0,0,0,3,25,31,3WP2kYQSoj3uKrdAs,25,B,p2,115.295,blue-crate,aqua-crate,3,0,0,25,BoS,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
PFSu8PAXm7j58KkJo,rABLTfmALBgGnFoKQ,easyPD,7,7,0,8,8,0,3,3,32,3WP2kYQSoj3uKrdAs,7,A,p2,18.594,aqua-crate,crate,7,8,0,3,PD,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
nZzoXHois5j8Krha3,rABLTfmALBgGnFoKQ,easyPD,3,3,0,4,4,0,2,2,33,3WP2kYQSoj3uKrdAs,3,A,p2,38.457,yellow-crate,pink-crate,3,4,0,2,PD,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
mBpzBPHXSZ36vPN9x,rABLTfmALBgGnFoKQ,easyPD,8,8,0,11,11,0,4,4,34,3WP2kYQSoj3uKrdAs,8,A,p2,57.336,blue-crate,pink-crate,8,11,0,4,PD,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
parKvqdoBbnrMv2Bg,rABLTfmALBgGnFoKQ,easyPD,5,5,0,9,9,0,3,3,35,3WP2kYQSoj3uKrdAs,0,A,p2,53.88,pink-crate,yellow-crate,5,9,0,3,PD,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
m8BnaXDQ3qPX3qK8z,rABLTfmALBgGnFoKQ,easyPD,9,9,0,12,12,0,4,4,36,3WP2kYQSoj3uKrdAs,0,A,p2,76.79,orange-crate,purple-crate,9,12,0,4,PD,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
bdoGo9FqXfkNYrKNk,rABLTfmALBgGnFoKQ,BoS,9,8,0,0,0,0,8,9,37,3WP2kYQSoj3uKrdAs,9,B,p2,57.372,purple-crate,crate,8,0,0,9,BoS,"3WP2kYQSoj3uKrdAs,jDPSBH9CxMMqtyXDf",jun24,chat
