_id,batchId,playerId,stageId,roundId,gameId,createdAt,submittedAt
yxWJQc98rcGSJWQbN,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,MENezG6EdJkgqX3zw,rRLjQXzgmf34pKbih,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
vkkb6CExKTRLGaGCL,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,MENezG6EdJkgqX3zw,rRLjQXzgmf34pKbih,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
JKdqcadkp4mDnHYmu,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,Lj93DfJz2ksFPXSqP,xEuX6SaMZMW8jvCzo,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T18:01:28Z
kfmhkytwtdPszog2X,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,Lj93DfJz2ksFPXSqP,xEuX6SaMZMW8jvCzo,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T18:01:27Z
YKTZ3Lh9oyPWY8h3Y,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,TrCm9wrcn877ZYBFk,xEuX6SaMZMW8jvCzo,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
eWg8jE7sBtTX7WTQ3,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,TrCm9wrcn877ZYBFk,xEuX6SaMZMW8jvCzo,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
6ehDptyhxhcDgK7a6,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,PEk2bW3jZ6cg82LRa,yG24aXqnHxHy4redC,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T18:01:36Z
wv4RuTpFb3bdMBcYP,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,PEk2bW3jZ6cg82LRa,yG24aXqnHxHy4redC,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T18:01:35Z
rMpcp53EbxFeMEbY9,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,uqi5snzgLTzJwQ8BX,yG24aXqnHxHy4redC,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
q3z6e56dgHbQhwQiL,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,uqi5snzgLTzJwQ8BX,yG24aXqnHxHy4redC,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
iH66evoz4jjQhExqu,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,QpNTLxiEkWTDb5XBg,BAZ4Ao7nLE4KgoJQZ,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T18:01:45Z
N2YPybFRzWiaqR2BK,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,QpNTLxiEkWTDb5XBg,BAZ4Ao7nLE4KgoJQZ,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T18:01:43Z
xbo2QA5NpxDNLSzqR,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,Aq9EvBTtkEaCJfMGR,BAZ4Ao7nLE4KgoJQZ,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
buwMjL6nmGN9AnHR9,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,Aq9EvBTtkEaCJfMGR,BAZ4Ao7nLE4KgoJQZ,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
LeQCFsyKg8zXhfR7Z,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,m7HLDToqKARqo8MCo,3MwHHPmppoTF3xWFE,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T18:01:52Z
eo43qT9uaPbY6JzYH,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,m7HLDToqKARqo8MCo,3MwHHPmppoTF3xWFE,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T18:01:51Z
