_id,gameId,gametype,AA.p1,AA.p2,AB.p1,AB.p2,BA.p1,BA.p2,BB.p1,BB.p2,repNum,playerId,payoff,response,role,time,box_A,box_B,AA,AB,BA,BB,type,playerIds,game_cond,chat_cond
TfigzPqqQcMiwRXyH,K7ZoTzhYSLzYihp7H,easyPD,10,10,0,11,11,0,3,3,9,gf2EtSTnQXTAdbGyb,0,A,p1,4.462,pink-crate,crate,10,0,11,3,PD,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
AkT2GyKqGFRnA59nN,K7ZoTzhYSLzYihp7H,hardPD,3,3,0,8,8,0,2,2,10,gf2EtSTnQXTAdbGyb,0,A,p1,3.676,orange-crate,purple-crate,3,0,8,2,PD,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
mbdz9hEy3fn2nAfje,K7ZoTzhYSLzYihp7H,BoS,6,4,0,0,0,0,4,6,11,gf2EtSTnQXTAdbGyb,6,A,p1,2.849,purple-crate,blue-crate,6,0,0,4,BoS,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
ChBw7W463yAaRn3JP,K7ZoTzhYSLzYihp7H,BoS,7,4,0,0,0,0,4,7,12,gf2EtSTnQXTAdbGyb,0,A,p1,5.698,green-crate,purple-crate,7,0,0,4,BoS,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
5MxCF9vbnWuvXvP4N,K7ZoTzhYSLzYihp7H,hardPD,5,5,0,12,12,0,2,2,13,gf2EtSTnQXTAdbGyb,0,A,p1,2.434,purple-crate,blue-crate,5,0,12,2,PD,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
KqLtvCBtan5QTYjtP,K7ZoTzhYSLzYihp7H,hardPD,4,4,0,9,9,0,3,3,14,gf2EtSTnQXTAdbGyb,3,B,p1,4.313,aqua-crate,crate,4,0,9,3,PD,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
LKxuSw3AXCEmXNCQy,K7ZoTzhYSLzYihp7H,spikeBoS,30,7,0,0,0,0,7,30,15,gf2EtSTnQXTAdbGyb,0,B,p1,6.87,orange-crate,purple-crate,30,0,0,7,BoS,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
nNSLxtRtCrRqyYQkC,K7ZoTzhYSLzYihp7H,hardPD,2,2,0,7,7,0,1,1,16,gf2EtSTnQXTAdbGyb,7,B,p1,3.499,pink-crate,yellow-crate,2,0,7,1,PD,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
Riof3LEMGmpq7P2sA,K7ZoTzhYSLzYihp7H,BoS,7,4,0,0,0,0,4,7,17,gf2EtSTnQXTAdbGyb,0,A,p1,3.504,crate,pink-crate,7,0,0,4,BoS,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
fGEJkc3CWCvoMm2rR,K7ZoTzhYSLzYihp7H,BoS,7,6,0,0,0,0,6,7,18,gf2EtSTnQXTAdbGyb,6,B,p1,2.123,blue-crate,purple-crate,7,0,0,6,BoS,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
wjB4ofMWPpfpZbEiK,K7ZoTzhYSLzYihp7H,BoS,9,7,0,0,0,0,7,9,19,gf2EtSTnQXTAdbGyb,0,A,p1,2.508,orange-crate,pink-crate,9,0,0,7,BoS,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
stxjqcXCyeRKSxDbs,K7ZoTzhYSLzYihp7H,easyPD,9,9,0,10,10,0,4,4,20,gf2EtSTnQXTAdbGyb,4,B,p1,2.857,yellow-crate,purple-crate,9,0,10,4,PD,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
aQhaxbRPPtd56LFDo,K7ZoTzhYSLzYihp7H,BoS,8,7,0,0,0,0,7,8,21,gf2EtSTnQXTAdbGyb,0,B,p1,1.785,purple-crate,aqua-crate,8,0,0,7,BoS,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
4XAnjfmm3WhjvjsgM,K7ZoTzhYSLzYihp7H,spikeBoS,28,4,0,0,0,0,4,28,22,gf2EtSTnQXTAdbGyb,0,A,p1,4.09,purple-crate,green-crate,28,0,0,4,BoS,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
DEYsyJdd5u6k4AcdD,K7ZoTzhYSLzYihp7H,hardPD,4,4,0,10,10,0,3,3,23,gf2EtSTnQXTAdbGyb,4,A,p1,2.289,green-crate,pink-crate,4,0,10,3,PD,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
v2tADEC9M4kkB6J7P,K7ZoTzhYSLzYihp7H,BoS,9,4,0,0,0,0,4,9,24,gf2EtSTnQXTAdbGyb,9,A,p1,1.79,pink-crate,crate,9,0,0,4,BoS,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
29SfGAuK5NLzYRECS,K7ZoTzhYSLzYihp7H,BoS,9,3,0,0,0,0,3,9,25,gf2EtSTnQXTAdbGyb,0,A,p1,1.721,orange-crate,pink-crate,9,0,0,3,BoS,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
HGJAa8pKGomrxJNK7,K7ZoTzhYSLzYihp7H,BoS,6,4,0,0,0,0,4,6,26,gf2EtSTnQXTAdbGyb,4,B,p1,2.098,orange-crate,crate,6,0,0,4,BoS,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
KtxFEzq9MvoA2KYZK,K7ZoTzhYSLzYihp7H,hardPD,4,4,0,12,12,0,2,2,27,gf2EtSTnQXTAdbGyb,4,A,p1,3.511,crate,orange-crate,4,0,12,2,PD,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
MMQgHi7ezqxT4nz4S,K7ZoTzhYSLzYihp7H,easyPD,7,7,0,11,11,0,6,6,28,gf2EtSTnQXTAdbGyb,0,A,p1,2.071,purple-crate,crate,7,0,11,6,PD,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
RmbY7pDMeY7CFHJqT,K7ZoTzhYSLzYihp7H,hardPD,5,5,0,12,12,0,3,3,29,gf2EtSTnQXTAdbGyb,0,A,p1,2.018,crate,yellow-crate,5,0,12,3,PD,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
kMp9R6PTQiT8CbB5q,K7ZoTzhYSLzYihp7H,easyPD,10,10,0,11,11,0,8,8,30,gf2EtSTnQXTAdbGyb,10,A,p1,2.142,purple-crate,crate,10,0,11,8,PD,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
LAHbCFADLdv8zXzmu,K7ZoTzhYSLzYihp7H,spikeBoS,25,5,0,0,0,0,5,25,31,gf2EtSTnQXTAdbGyb,0,A,p1,2.079,aqua-crate,blue-crate,25,0,0,5,BoS,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
d975G3Pea5isofppz,K7ZoTzhYSLzYihp7H,hardPD,4,4,0,12,12,0,2,2,32,gf2EtSTnQXTAdbGyb,0,A,p1,2.232,green-crate,yellow-crate,4,0,12,2,PD,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
369CJBvCgNvsoP3W6,K7ZoTzhYSLzYihp7H,BoS,6,2,0,0,0,0,2,6,33,gf2EtSTnQXTAdbGyb,6,A,p1,5.837,aqua-crate,blue-crate,6,0,0,2,BoS,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
zQt2sa2eBTYGS5aLK,K7ZoTzhYSLzYihp7H,hardPD,3,3,0,10,10,0,2,2,34,gf2EtSTnQXTAdbGyb,3,A,p1,2.088,purple-crate,green-crate,3,0,10,2,PD,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
e8fxzCjoEEqeRvajw,K7ZoTzhYSLzYihp7H,BoS,4,3,0,0,0,0,3,4,35,gf2EtSTnQXTAdbGyb,4,A,p1,2.141,crate,orange-crate,4,0,0,3,BoS,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
t3XXXaM2T3Ev2yEyN,K7ZoTzhYSLzYihp7H,BoS,5,3,0,0,0,0,3,5,36,gf2EtSTnQXTAdbGyb,0,A,p1,2.241,crate,orange-crate,5,0,0,3,BoS,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
WKYmwgX3ijaMuthwQ,K7ZoTzhYSLzYihp7H,easyPD,6,6,0,8,8,0,1,1,37,gf2EtSTnQXTAdbGyb,0,A,p1,2.054,yellow-crate,crate,6,0,8,1,PD,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
9gFFiBKXJuLgXWEZz,K7ZoTzhYSLzYihp7H,BoS,9,6,0,0,0,0,6,9,38,gf2EtSTnQXTAdbGyb,9,A,p1,2.116,crate,yellow-crate,9,0,0,6,BoS,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
5JPYkn2HHRQXYxxGK,K7ZoTzhYSLzYihp7H,hardPD,3,3,0,8,8,0,2,2,39,gf2EtSTnQXTAdbGyb,3,A,p1,2.86,green-crate,purple-crate,3,0,8,2,PD,"6bcyoecL73jEFeuXW,gf2EtSTnQXTAdbGyb",oct2024,no_chat
XAXDhF2nSAXds3fm6,Qwm7MHb7qmxHP6gWJ,easyPD,8,8,0,10,10,0,3,3,0,oHGAPADYXA52uM9bq,10,B,p2,8.268,crate,pink-crate,8,10,0,3,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
uYdXrSxApLdZov6ie,Qwm7MHb7qmxHP6gWJ,easyPD,2,2,0,4,4,0,1,1,1,oHGAPADYXA52uM9bq,4,B,p2,3.099,orange-crate,crate,2,4,0,1,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
EGva5ibeh7D6TMSi6,Qwm7MHb7qmxHP6gWJ,easyPD,5,5,0,6,6,0,3,3,2,oHGAPADYXA52uM9bq,6,B,p2,3.141,blue-crate,green-crate,5,6,0,3,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
KtEKXFbCQP4uvvDnS,Qwm7MHb7qmxHP6gWJ,easyPD,6,6,0,11,11,0,2,2,3,oHGAPADYXA52uM9bq,0,A,p2,2.174,purple-crate,orange-crate,6,11,0,2,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
DDgiJFppKrTkLZT23,Qwm7MHb7qmxHP6gWJ,BoS,8,7,0,0,0,0,7,8,4,oHGAPADYXA52uM9bq,7,A,p2,3.772,green-crate,orange-crate,7,0,0,8,BoS,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
GyL8r6c3kszyadxph,Qwm7MHb7qmxHP6gWJ,hardPD,4,4,0,10,10,0,3,3,5,oHGAPADYXA52uM9bq,10,B,p2,2.44,yellow-crate,crate,4,10,0,3,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
AbyD9K2xdqaca2GpG,Qwm7MHb7qmxHP6gWJ,spikeBoS,25,6,0,0,0,0,6,25,6,oHGAPADYXA52uM9bq,0,B,p2,2.331,crate,blue-crate,6,0,0,25,BoS,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
qeTorgHr4uFcN7Fud,Qwm7MHb7qmxHP6gWJ,hardPD,3,3,0,12,12,0,1,1,7,oHGAPADYXA52uM9bq,0,A,p2,2.287,pink-crate,blue-crate,3,12,0,1,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
gExHvo2spojG9NNbL,Qwm7MHb7qmxHP6gWJ,hardPD,2,2,0,10,10,0,1,1,8,oHGAPADYXA52uM9bq,1,B,p2,1.653,crate,green-crate,2,10,0,1,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
8i7ezahwxEMfDfX9v,Qwm7MHb7qmxHP6gWJ,BoS,8,5,0,0,0,0,5,8,9,oHGAPADYXA52uM9bq,8,B,p2,3.332,green-crate,yellow-crate,5,0,0,8,BoS,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
3gmPSMxJDDCHcSyxw,Qwm7MHb7qmxHP6gWJ,BoS,6,2,0,0,0,0,2,6,10,oHGAPADYXA52uM9bq,6,B,p2,2.53,crate,pink-crate,2,0,0,6,BoS,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
jDvaTtTZHGJuN5NmS,Qwm7MHb7qmxHP6gWJ,BoS,3,2,0,0,0,0,2,3,11,oHGAPADYXA52uM9bq,0,B,p2,2.935,crate,aqua-crate,2,0,0,3,BoS,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
mp9pRsNShKJmdYReL,Qwm7MHb7qmxHP6gWJ,hardPD,4,4,0,11,11,0,3,3,12,oHGAPADYXA52uM9bq,11,B,p2,2.135,crate,aqua-crate,4,11,0,3,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
ayvyfzMoM8yvCjzdg,Qwm7MHb7qmxHP6gWJ,easyPD,4,4,0,5,5,0,1,1,13,oHGAPADYXA52uM9bq,5,B,p2,2.097,orange-crate,blue-crate,4,5,0,1,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
GwfF7cTKzSkWa6S8a,Qwm7MHb7qmxHP6gWJ,hardPD,4,4,0,11,11,0,1,1,14,oHGAPADYXA52uM9bq,1,B,p2,2.064,blue-crate,purple-crate,4,11,0,1,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
Gj2ryiGT4XiaYggod,Qwm7MHb7qmxHP6gWJ,spikeBoS,28,3,0,0,0,0,3,28,15,oHGAPADYXA52uM9bq,0,B,p2,2.19,purple-crate,crate,3,0,0,28,BoS,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
fWDxgvEegB39sEJnG,Qwm7MHb7qmxHP6gWJ,easyPD,6,6,0,8,8,0,3,3,16,oHGAPADYXA52uM9bq,3,B,p2,2.696,pink-crate,purple-crate,6,8,0,3,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
i9GsEPp2HSQgLrPnP,Qwm7MHb7qmxHP6gWJ,BoS,7,4,0,0,0,0,4,7,17,oHGAPADYXA52uM9bq,4,A,p2,1.936,purple-crate,green-crate,4,0,0,7,BoS,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
ABpXgZwA2TEbvmebR,Qwm7MHb7qmxHP6gWJ,hardPD,4,4,0,12,12,0,3,3,18,oHGAPADYXA52uM9bq,12,B,p2,2.308,crate,blue-crate,4,12,0,3,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
C5HisDNXWmAtRwQN7,Qwm7MHb7qmxHP6gWJ,hardPD,5,5,0,12,12,0,2,2,19,oHGAPADYXA52uM9bq,0,A,p2,3.459,blue-crate,green-crate,5,12,0,2,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
feFb2dhpWsEkiqAzD,Qwm7MHb7qmxHP6gWJ,easyPD,8,8,0,11,11,0,4,4,20,oHGAPADYXA52uM9bq,0,A,p2,2.949,purple-crate,crate,8,11,0,4,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
YdTJjkkHonnA4TCp4,Qwm7MHb7qmxHP6gWJ,hardPD,2,2,0,8,8,0,1,1,21,oHGAPADYXA52uM9bq,8,B,p2,2.5,green-crate,blue-crate,2,8,0,1,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
yq3bvQTsDsFzzF3bN,Qwm7MHb7qmxHP6gWJ,spikeBoS,25,5,0,0,0,0,5,25,22,oHGAPADYXA52uM9bq,0,B,p2,2.099,pink-crate,purple-crate,5,0,0,25,BoS,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
uDNGKcDsPxssJ9eud,Qwm7MHb7qmxHP6gWJ,BoS,9,3,0,0,0,0,3,9,23,oHGAPADYXA52uM9bq,9,B,p2,2.253,green-crate,orange-crate,3,0,0,9,BoS,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
ZhtPGKeFSHqkHxXSR,Qwm7MHb7qmxHP6gWJ,BoS,8,6,0,0,0,0,6,8,24,oHGAPADYXA52uM9bq,0,A,p2,2.274,pink-crate,green-crate,6,0,0,8,BoS,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
tXYJ9xdsbw6vwqJhd,Qwm7MHb7qmxHP6gWJ,BoS,5,3,0,0,0,0,3,5,25,oHGAPADYXA52uM9bq,0,A,p2,1.751,aqua-crate,crate,3,0,0,5,BoS,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
5phtMuGcTxGW6bbJA,Qwm7MHb7qmxHP6gWJ,BoS,7,2,0,0,0,0,2,7,26,oHGAPADYXA52uM9bq,0,B,p2,1.652,pink-crate,orange-crate,2,0,0,7,BoS,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
xenNftadX4EK5CFmH,Qwm7MHb7qmxHP6gWJ,BoS,8,5,0,0,0,0,5,8,27,oHGAPADYXA52uM9bq,5,A,p2,2.094,green-crate,orange-crate,5,0,0,8,BoS,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
26AMi9TxJPRopGQB4,Qwm7MHb7qmxHP6gWJ,BoS,4,2,0,0,0,0,2,4,28,oHGAPADYXA52uM9bq,4,B,p2,3.93,crate,orange-crate,2,0,0,4,BoS,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
4pcd928Q89Zs9CrWB,Qwm7MHb7qmxHP6gWJ,hardPD,3,3,0,11,11,0,2,2,29,oHGAPADYXA52uM9bq,2,B,p2,1.66,orange-crate,aqua-crate,3,11,0,2,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
XYoPm8BFcQFDw2GCt,Qwm7MHb7qmxHP6gWJ,easyPD,9,9,0,10,10,0,7,7,30,oHGAPADYXA52uM9bq,10,B,p2,2.326,blue-crate,crate,9,10,0,7,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
3HhQNwNzcHm9KM7Ma,Qwm7MHb7qmxHP6gWJ,spikeBoS,28,6,0,0,0,0,6,28,31,oHGAPADYXA52uM9bq,0,B,p2,3.688,yellow-crate,green-crate,6,0,0,28,BoS,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
zfFEYsheGpaquuP7a,Qwm7MHb7qmxHP6gWJ,BoS,8,5,0,0,0,0,5,8,32,oHGAPADYXA52uM9bq,5,A,p2,1.872,crate,green-crate,5,0,0,8,BoS,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
KQdbM82PL4EyBETSz,Qwm7MHb7qmxHP6gWJ,BoS,8,4,0,0,0,0,4,8,33,oHGAPADYXA52uM9bq,4,A,p2,3.17,aqua-crate,blue-crate,4,0,0,8,BoS,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
Di8PfhuiyKT5nRTix,Qwm7MHb7qmxHP6gWJ,easyPD,3,3,0,4,4,0,1,1,34,oHGAPADYXA52uM9bq,4,B,p2,1.962,orange-crate,purple-crate,3,4,0,1,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
cLrEMcbHWFdyFQCPw,Qwm7MHb7qmxHP6gWJ,BoS,9,2,0,0,0,0,2,9,35,oHGAPADYXA52uM9bq,0,B,p2,3.401,purple-crate,orange-crate,2,0,0,9,BoS,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
Lg88M6cjKS8xBpsHq,Qwm7MHb7qmxHP6gWJ,hardPD,5,5,0,11,11,0,4,4,36,oHGAPADYXA52uM9bq,4,B,p2,2.114,blue-crate,aqua-crate,5,11,0,4,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
rYXb2ZyaZoH66rr36,Qwm7MHb7qmxHP6gWJ,hardPD,4,4,0,9,9,0,2,2,37,oHGAPADYXA52uM9bq,9,B,p2,1.844,orange-crate,pink-crate,4,9,0,2,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
nWuktaiPRozgPW9gR,Qwm7MHb7qmxHP6gWJ,hardPD,5,5,0,12,12,0,1,1,38,oHGAPADYXA52uM9bq,1,B,p2,1.821,aqua-crate,pink-crate,5,12,0,1,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
vsF3a379fW5ejztt6,Qwm7MHb7qmxHP6gWJ,easyPD,5,5,0,6,6,0,1,1,39,oHGAPADYXA52uM9bq,6,B,p2,3.424,blue-crate,orange-crate,5,6,0,1,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
XAXDhF2nSAXds3fm6,Qwm7MHb7qmxHP6gWJ,easyPD,8,8,0,10,10,0,3,3,0,z5BcHv5GDq9sQwk6C,0,A,p1,6.582,crate,pink-crate,8,0,10,3,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
uYdXrSxApLdZov6ie,Qwm7MHb7qmxHP6gWJ,easyPD,2,2,0,4,4,0,1,1,1,z5BcHv5GDq9sQwk6C,0,A,p1,4.625,orange-crate,crate,2,0,4,1,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
EGva5ibeh7D6TMSi6,Qwm7MHb7qmxHP6gWJ,easyPD,5,5,0,6,6,0,3,3,2,z5BcHv5GDq9sQwk6C,0,A,p1,4.759,blue-crate,green-crate,5,0,6,3,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
KtEKXFbCQP4uvvDnS,Qwm7MHb7qmxHP6gWJ,easyPD,6,6,0,11,11,0,2,2,3,z5BcHv5GDq9sQwk6C,11,B,p1,3.413,purple-crate,orange-crate,6,0,11,2,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
DDgiJFppKrTkLZT23,Qwm7MHb7qmxHP6gWJ,BoS,8,7,0,0,0,0,7,8,4,z5BcHv5GDq9sQwk6C,8,A,p1,1.821,green-crate,orange-crate,8,0,0,7,BoS,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
GyL8r6c3kszyadxph,Qwm7MHb7qmxHP6gWJ,hardPD,4,4,0,10,10,0,3,3,5,z5BcHv5GDq9sQwk6C,0,A,p1,2.813,yellow-crate,crate,4,0,10,3,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
AbyD9K2xdqaca2GpG,Qwm7MHb7qmxHP6gWJ,spikeBoS,25,6,0,0,0,0,6,25,6,z5BcHv5GDq9sQwk6C,0,A,p1,1.886,crate,blue-crate,25,0,0,6,BoS,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
qeTorgHr4uFcN7Fud,Qwm7MHb7qmxHP6gWJ,hardPD,3,3,0,12,12,0,1,1,7,z5BcHv5GDq9sQwk6C,12,B,p1,1.815,pink-crate,blue-crate,3,0,12,1,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
gExHvo2spojG9NNbL,Qwm7MHb7qmxHP6gWJ,hardPD,2,2,0,10,10,0,1,1,8,z5BcHv5GDq9sQwk6C,1,B,p1,2.775,crate,green-crate,2,0,10,1,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
8i7ezahwxEMfDfX9v,Qwm7MHb7qmxHP6gWJ,BoS,8,5,0,0,0,0,5,8,9,z5BcHv5GDq9sQwk6C,5,B,p1,1.703,green-crate,yellow-crate,8,0,0,5,BoS,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
3gmPSMxJDDCHcSyxw,Qwm7MHb7qmxHP6gWJ,BoS,6,2,0,0,0,0,2,6,10,z5BcHv5GDq9sQwk6C,2,B,p1,1.868,crate,pink-crate,6,0,0,2,BoS,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
jDvaTtTZHGJuN5NmS,Qwm7MHb7qmxHP6gWJ,BoS,3,2,0,0,0,0,2,3,11,z5BcHv5GDq9sQwk6C,0,A,p1,1.491,crate,aqua-crate,3,0,0,2,BoS,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
mp9pRsNShKJmdYReL,Qwm7MHb7qmxHP6gWJ,hardPD,4,4,0,11,11,0,3,3,12,z5BcHv5GDq9sQwk6C,0,A,p1,1.883,crate,aqua-crate,4,0,11,3,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
ayvyfzMoM8yvCjzdg,Qwm7MHb7qmxHP6gWJ,easyPD,4,4,0,5,5,0,1,1,13,z5BcHv5GDq9sQwk6C,0,A,p1,1.985,orange-crate,blue-crate,4,0,5,1,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
GwfF7cTKzSkWa6S8a,Qwm7MHb7qmxHP6gWJ,hardPD,4,4,0,11,11,0,1,1,14,z5BcHv5GDq9sQwk6C,1,B,p1,1.749,blue-crate,purple-crate,4,0,11,1,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
Gj2ryiGT4XiaYggod,Qwm7MHb7qmxHP6gWJ,spikeBoS,28,3,0,0,0,0,3,28,15,z5BcHv5GDq9sQwk6C,0,A,p1,1.631,purple-crate,crate,28,0,0,3,BoS,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
fWDxgvEegB39sEJnG,Qwm7MHb7qmxHP6gWJ,easyPD,6,6,0,8,8,0,3,3,16,z5BcHv5GDq9sQwk6C,3,B,p1,2.13,pink-crate,purple-crate,6,0,8,3,PD,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
i9GsEPp2HSQgLrPnP,Qwm7MHb7qmxHP6gWJ,BoS,7,4,0,0,0,0,4,7,17,z5BcHv5GDq9sQwk6C,7,A,p1,1.732,purple-crate,green-crate,7,0,0,4,BoS,"oHGAPADYXA52uM9bq,z5BcHv5GDq9sQwk6C",oct2024,no_chat
