_id,index,name,displayName,startTimeAt,durationInSeconds,roundId,gameId,createdAt,data.log
aCdttfoQjxFrQYmeb,14,selection,Selection,2021-11-08T19:14:39Z,180,roQgvYhrLEdLHocZi,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:14:39.647Z""}"
r9BSNk95zijXQ9KWm,15,feedback,Feedback,2021-11-08T19:14:45Z,5,roQgvYhrLEdLHocZi,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:14:45.085Z""}"
mTWSymh5FiSggnJed,16,selection,Selection,2021-11-08T19:14:50Z,180,jYZaeA2zRPQpD98JB,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:14:50.653Z""}"
2Dt5p9j3rTdCyH3gs,17,feedback,Feedback,2021-11-08T19:14:56Z,5,jYZaeA2zRPQpD98JB,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:14:56.552Z""}"
sXM25h2CnvvMG2Cha,18,selection,Selection,2021-11-08T19:15:02Z,180,QgrQmQiAaAgP36ddx,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:15:02.656Z""}"
AGwfdpn55pFtvbBsd,19,feedback,Feedback,2021-11-08T19:15:07Z,5,QgrQmQiAaAgP36ddx,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:15:07.464Z""}"
H2sEod76aeF5ZFPhf,20,selection,Selection,2021-11-08T19:15:13Z,180,QZnAJ2unvCKe3XoJk,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:15:13.720Z""}"
hvrDCcJsR2A73JMDD,21,feedback,Feedback,2021-11-08T19:15:17Z,5,QZnAJ2unvCKe3XoJk,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:15:17.298Z""}"
kJrxWz7Bazk9MjQPq,22,selection,Selection,2021-11-08T19:15:22Z,180,CX3ipZzMDdpnSjA26,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:15:22.731Z""}"
BtpGrb8mbN7pnPBJn,23,feedback,Feedback,2021-11-08T19:15:26Z,5,CX3ipZzMDdpnSjA26,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:15:26.688Z""}"
MzbPerHMpm7ELhYDS,24,selection,Selection,2021-11-08T19:15:32Z,180,roXA5jyhire4zH34h,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:15:32.673Z""}"
sKB7ThAewWYsnJRZy,25,feedback,Feedback,2021-11-08T19:15:37Z,5,roXA5jyhire4zH34h,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:15:36.959Z""}"
sv3NKaTzWRHFSPzD4,26,selection,Selection,2021-11-08T19:15:42Z,180,G6m7hWjc2yedk7WCL,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:15:42.679Z""}"
bZ4nLycR8hosXFhL3,27,feedback,Feedback,2021-11-08T19:15:47Z,5,G6m7hWjc2yedk7WCL,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:15:46.793Z""}"
ivAy6o6Xaa8z8tXae,28,selection,Selection,2021-11-08T19:15:52Z,180,ZB9QsfpT5Fk4Kir2Y,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:15:52.676Z""}"
chvJx9ag2EsPmnsBT,29,feedback,Feedback,2021-11-08T19:15:58Z,5,ZB9QsfpT5Fk4Kir2Y,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:15:58.569Z""}"
tZEGEqGDnySHGJD9X,30,selection,Selection,2021-11-08T19:16:04Z,180,Ky7yAcTyNnYTqqvLZ,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:16:04.686Z""}"
yse9RmCtmb7rxQLAd,31,feedback,Feedback,2021-11-08T19:16:09Z,5,Ky7yAcTyNnYTqqvLZ,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:16:09.112Z""}"
8aKNjeC3soFYRWnFF,32,selection,Selection,2021-11-08T19:16:14Z,180,wuwJa6iiigpgHZ4E5,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:16:14.689Z""}"
